"","var_covariance_structures","var_samplesizes","var_dimensionalities","var_effectsizes","powers_glob","powers_mctp","powers_mctp_modified"
"1","AR(1)",10,10,0.01,0.0527,0.051,0.0617
"2","AR(1)",10,10,0.03,0.0718,0.0625,0.0759
"3","AR(1)",10,10,0.05,0.1229,0.0861,0.1079
"4","AR(1)",10,10,0.07,0.1967,0.1196,0.1558
"5","AR(1)",10,10,0.1,0.3755,0.2178,0.2844
"6","AR(1)",10,20,0.01,0.0652,0.0588,0.0689
"7","AR(1)",10,20,0.03,0.1943,0.1066,0.135
"8","AR(1)",10,20,0.05,0.4814,0.2272,0.2995
"9","AR(1)",10,20,0.07,0.799,0.4221,0.5417
"10","AR(1)",10,20,0.1,0.9861,0.7668,0.8828
"11","AR(1)",10,30,0.01,0.0848,0.066,0.0764
"12","AR(1)",10,30,0.03,0.4819,0.1949,0.2613
"13","AR(1)",10,30,0.05,0.9328,0.4949,0.6362
"14","AR(1)",10,30,0.07,0.9992,0.8368,0.9382
"15","AR(1)",10,30,0.1,1,0.9949,0.9998
"16","AR(1)",10,50,0.01,0.1979,0.0935,0.1177
"17","AR(1)",10,50,0.03,0.9885,0.5341,0.6928
"18","AR(1)",10,50,0.05,1,0.97,0.997
"19","AR(1)",10,50,0.07,1,1,1
"20","AR(1)",10,50,0.1,1,1,1
"21","AR(1)",20,10,0.01,0.057,0.0488,0.0575
"22","AR(1)",20,10,0.03,0.1053,0.0789,0.0921
"23","AR(1)",20,10,0.05,0.2223,0.143,0.1693
"24","AR(1)",20,10,0.07,0.3937,0.2554,0.3008
"25","AR(1)",20,10,0.1,0.7127,0.5012,0.5707
"26","AR(1)",20,20,0.01,0.0813,0.0619,0.0689
"27","AR(1)",20,20,0.03,0.3816,0.2102,0.2423
"28","AR(1)",20,20,0.05,0.8422,0.5383,0.6174
"29","AR(1)",20,20,0.07,0.9907,0.8746,0.9166
"30","AR(1)",20,20,0.1,1,0.9976,0.999
"31","AR(1)",20,30,0.01,0.1415,0.0882,0.1001
"32","AR(1)",20,30,0.03,0.8434,0.4748,0.5421
"33","AR(1)",20,30,0.05,0.9999,0.9461,0.9738
"34","AR(1)",20,30,0.07,1,0.9998,1
"35","AR(1)",20,30,0.1,1,1,1
"36","AR(1)",20,50,0.01,0.4175,0.1702,0.2061
"37","AR(1)",20,50,0.03,1,0.9695,0.9864
"38","AR(1)",20,50,0.05,1,1,1
"39","AR(1)",20,50,0.07,1,1,1
"40","AR(1)",20,50,0.1,1,1,1
"41","AR(1)",30,10,0.01,0.0639,0.0575,0.0593
"42","AR(1)",30,10,0.03,0.1372,0.0959,0.1088
"43","AR(1)",30,10,0.05,0.3162,0.2104,0.2395
"44","AR(1)",30,10,0.07,0.5866,0.4072,0.457
"45","AR(1)",30,10,0.1,0.8853,0.733,0.7764
"46","AR(1)",30,20,0.01,0.0967,0.0714,0.079
"47","AR(1)",30,20,0.03,0.5588,0.3244,0.362
"48","AR(1)",30,20,0.05,0.9634,0.7824,0.8275
"49","AR(1)",30,20,0.07,0.9997,0.9854,0.9907
"50","AR(1)",30,20,0.1,1,1,1
"51","AR(1)",30,30,0.01,0.185,0.1087,0.1175
"52","AR(1)",30,30,0.03,0.9664,0.7211,0.7683
"53","AR(1)",30,30,0.05,1,0.998,0.9987
"54","AR(1)",30,30,0.07,1,1,1
"55","AR(1)",30,30,0.1,1,1,1
"56","AR(1)",30,50,0.01,0.6163,0.2679,0.3022
"57","AR(1)",30,50,0.03,1,0.9997,1
"58","AR(1)",30,50,0.05,1,1,1
"59","AR(1)",30,50,0.07,1,1,1
"60","AR(1)",30,50,0.1,1,1,1
"61","AR(1)",40,10,0.01,0.0674,0.0565,0.0623
"62","AR(1)",40,10,0.03,0.1783,0.1234,0.1365
"63","AR(1)",40,10,0.05,0.4269,0.2858,0.3186
"64","AR(1)",40,10,0.07,0.7135,0.5306,0.5744
"65","AR(1)",40,10,0.1,0.9615,0.8735,0.9002
"66","AR(1)",40,20,0.01,0.1129,0.0791,0.0855
"67","AR(1)",40,20,0.03,0.7058,0.4416,0.4735
"68","AR(1)",40,20,0.05,0.9954,0.9233,0.9426
"69","AR(1)",40,20,0.07,1,0.9991,0.9997
"70","AR(1)",40,20,0.1,1,1,1
"71","AR(1)",40,30,0.01,0.2445,0.1333,0.1464
"72","AR(1)",40,30,0.03,0.9939,0.8817,0.9077
"73","AR(1)",40,30,0.05,1,0.9999,0.9999
"74","AR(1)",40,30,0.07,1,1,1
"75","AR(1)",40,30,0.1,1,1,1
"76","AR(1)",40,50,0.01,0.7717,0.3698,0.405
"77","AR(1)",40,50,0.03,1,1,1
"78","AR(1)",40,50,0.05,1,1,1
"79","AR(1)",40,50,0.07,1,1,1
"80","AR(1)",40,50,0.1,1,1,1
"81","AR(1)",50,10,0.01,0.0672,0.0575,0.0608
"82","AR(1)",50,10,0.03,0.2098,0.1495,0.1632
"83","AR(1)",50,10,0.05,0.5101,0.3584,0.385
"84","AR(1)",50,10,0.07,0.8138,0.6465,0.6861
"85","AR(1)",50,10,0.1,0.986,0.9374,0.9527
"86","AR(1)",50,20,0.01,0.1382,0.091,0.0954
"87","AR(1)",50,20,0.03,0.8212,0.5563,0.5958
"88","AR(1)",50,20,0.05,0.9989,0.9762,0.9822
"89","AR(1)",50,20,0.07,1,0.9999,1
"90","AR(1)",50,20,0.1,1,1,1
"91","AR(1)",50,30,0.01,0.2988,0.1542,0.1636
"92","AR(1)",50,30,0.03,0.9995,0.9583,0.9691
"93","AR(1)",50,30,0.05,1,1,1
"94","AR(1)",50,30,0.07,1,1,1
"95","AR(1)",50,30,0.1,1,1,1
"96","AR(1)",50,50,0.01,0.8692,0.4692,0.5031
"97","AR(1)",50,50,0.03,1,1,1
"98","AR(1)",50,50,0.05,1,1,1
"99","AR(1)",50,50,0.07,1,1,1
"100","AR(1)",50,50,0.1,1,1,1
"101","AR(2)",10,10,0.01,0.0607,0.0501,0.0606
"102","AR(2)",10,10,0.03,0.1088,0.0732,0.0989
"103","AR(2)",10,10,0.05,0.2233,0.1299,0.185
"104","AR(2)",10,10,0.07,0.3833,0.2297,0.3229
"105","AR(2)",10,10,0.1,0.6627,0.4405,0.5741
"106","AR(2)",10,20,0.01,0.0845,0.0531,0.0688
"107","AR(2)",10,20,0.03,0.3151,0.1612,0.2331
"108","AR(2)",10,20,0.05,0.692,0.4262,0.5729
"109","AR(2)",10,20,0.07,0.9306,0.7234,0.859
"110","AR(2)",10,20,0.1,0.9974,0.9622,0.9923
"111","AR(2)",10,30,0.01,0.1167,0.059,0.0806
"112","AR(2)",10,30,0.03,0.6018,0.3227,0.4508
"113","AR(2)",10,30,0.05,0.9587,0.7694,0.8986
"114","AR(2)",10,30,0.07,0.9992,0.9729,0.9954
"115","AR(2)",10,30,0.1,1,0.9999,1
"116","AR(2)",10,50,0.01,0.2368,0.1015,0.1479
"117","AR(2)",10,50,0.03,0.9617,0.7269,0.8785
"118","AR(2)",10,50,0.05,0.9999,0.9919,0.9992
"119","AR(2)",10,50,0.07,1,1,1
"120","AR(2)",10,50,0.1,1,1,1
"121","AR(2)",20,10,0.01,0.065,0.0465,0.0537
"122","AR(2)",20,10,0.03,0.1845,0.1115,0.1429
"123","AR(2)",20,10,0.05,0.418,0.2726,0.3451
"124","AR(2)",20,10,0.07,0.7067,0.5226,0.6236
"125","AR(2)",20,10,0.1,0.9452,0.8494,0.9102
"126","AR(2)",20,20,0.01,0.1102,0.0632,0.0806
"127","AR(2)",20,20,0.03,0.5936,0.3714,0.4712
"128","AR(2)",20,20,0.05,0.9586,0.8503,0.9164
"129","AR(2)",20,20,0.07,0.9994,0.992,0.9974
"130","AR(2)",20,20,0.1,1,1,1
"131","AR(2)",20,30,0.01,0.1933,0.0925,0.122
"132","AR(2)",20,30,0.03,0.9181,0.7276,0.8338
"133","AR(2)",20,30,0.05,0.9999,0.9965,0.9994
"134","AR(2)",20,30,0.07,1,1,1
"135","AR(2)",20,30,0.1,1,1,1
"136","AR(2)",20,50,0.01,0.4562,0.2044,0.2858
"137","AR(2)",20,50,0.03,0.9999,0.9949,0.999
"138","AR(2)",20,50,0.05,1,1,1
"139","AR(2)",20,50,0.07,1,1,1
"140","AR(2)",20,50,0.1,1,1,1
"141","AR(2)",30,10,0.01,0.0737,0.0483,0.0566
"142","AR(2)",30,10,0.03,0.2595,0.1642,0.2026
"143","AR(2)",30,10,0.05,0.5987,0.4335,0.5125
"144","AR(2)",30,10,0.07,0.8729,0.7405,0.8129
"145","AR(2)",30,10,0.1,0.994,0.9741,0.9874
"146","AR(2)",30,20,0.01,0.1497,0.0793,0.0978
"147","AR(2)",30,20,0.03,0.7777,0.5712,0.6675
"148","AR(2)",30,20,0.05,0.9962,0.9737,0.9895
"149","AR(2)",30,20,0.07,1,1,1
"150","AR(2)",30,20,0.1,1,1,1
"151","AR(2)",30,30,0.01,0.2806,0.1356,0.1759
"152","AR(2)",30,30,0.03,0.9834,0.9233,0.9603
"153","AR(2)",30,30,0.05,1,1,1
"154","AR(2)",30,30,0.07,1,1,1
"155","AR(2)",30,30,0.1,1,1,1
"156","AR(2)",30,50,0.01,0.6349,0.3655,0.4572
"157","AR(2)",30,50,0.03,1,0.9999,0.9999
"158","AR(2)",30,50,0.05,1,1,1
"159","AR(2)",30,50,0.07,1,1,1
"160","AR(2)",30,50,0.1,1,1,1
"161","AR(2)",40,10,0.01,0.0772,0.0542,0.0621
"162","AR(2)",40,10,0.03,0.3326,0.213,0.2597
"163","AR(2)",40,10,0.05,0.7324,0.5614,0.6421
"164","AR(2)",40,10,0.07,0.9484,0.8714,0.9147
"165","AR(2)",40,10,0.1,0.9995,0.9959,0.9984
"166","AR(2)",40,20,0.01,0.1866,0.0999,0.1257
"167","AR(2)",40,20,0.03,0.8883,0.7428,0.8119
"168","AR(2)",40,20,0.05,0.9998,0.997,0.9985
"169","AR(2)",40,20,0.07,1,1,1
"170","AR(2)",40,20,0.1,1,1,1
"171","AR(2)",40,30,0.01,0.3564,0.1803,0.2286
"172","AR(2)",40,30,0.03,0.9983,0.9865,0.994
"173","AR(2)",40,30,0.05,1,1,1
"174","AR(2)",40,30,0.07,1,1,1
"175","AR(2)",40,30,0.1,1,1,1
"176","AR(2)",40,50,0.01,0.767,0.5018,0.5976
"177","AR(2)",40,50,0.03,1,1,1
"178","AR(2)",40,50,0.05,1,1,1
"179","AR(2)",40,50,0.07,1,1,1
"180","AR(2)",40,50,0.1,1,1,1
"181","AR(2)",50,10,0.01,0.0873,0.0604,0.0699
"182","AR(2)",50,10,0.03,0.4019,0.2728,0.323
"183","AR(2)",50,10,0.05,0.8251,0.6875,0.757
"184","AR(2)",50,10,0.07,0.981,0.9424,0.9662
"185","AR(2)",50,10,0.1,1,0.9997,0.9999
"186","AR(2)",50,20,0.01,0.2178,0.1122,0.1426
"187","AR(2)",50,20,0.03,0.9476,0.8572,0.9051
"188","AR(2)",50,20,0.05,1,0.9997,0.9999
"189","AR(2)",50,20,0.07,1,1,1
"190","AR(2)",50,20,0.1,1,1,1
"191","AR(2)",50,30,0.01,0.4264,0.2314,0.2859
"192","AR(2)",50,30,0.03,0.9998,0.9971,0.999
"193","AR(2)",50,30,0.05,1,1,1
"194","AR(2)",50,30,0.07,1,1,1
"195","AR(2)",50,30,0.1,1,1,1
"196","AR(2)",50,50,0.01,0.8559,0.627,0.717
"197","AR(2)",50,50,0.03,1,1,1
"198","AR(2)",50,50,0.05,1,1,1
"199","AR(2)",50,50,0.07,1,1,1
"200","AR(2)",50,50,0.1,1,1,1
"201","Toeplitz",10,10,0.01,0.0546,0.0441,0.0551
"202","Toeplitz",10,10,0.03,0.0883,0.0578,0.077
"203","Toeplitz",10,10,0.05,0.1498,0.0945,0.1301
"204","Toeplitz",10,10,0.07,0.2441,0.141,0.2021
"205","Toeplitz",10,10,0.1,0.4383,0.263,0.3697
"206","Toeplitz",10,20,0.01,0.0705,0.0434,0.0563
"207","Toeplitz",10,20,0.03,0.1909,0.1044,0.1432
"208","Toeplitz",10,20,0.05,0.4536,0.2362,0.3364
"209","Toeplitz",10,20,0.07,0.7183,0.4466,0.6036
"210","Toeplitz",10,20,0.1,0.9498,0.7726,0.8952
"211","Toeplitz",10,30,0.01,0.0865,0.0437,0.0595
"212","Toeplitz",10,30,0.03,0.3752,0.1745,0.257
"213","Toeplitz",10,30,0.05,0.7753,0.4656,0.636
"214","Toeplitz",10,30,0.07,0.9666,0.7756,0.9051
"215","Toeplitz",10,30,0.1,0.9996,0.9758,0.9959
"216","Toeplitz",10,50,0.01,0.1552,0.0662,0.088
"217","Toeplitz",10,50,0.03,0.7823,0.432,0.6064
"218","Toeplitz",10,50,0.05,0.9947,0.8853,0.9693
"219","Toeplitz",10,50,0.07,1,0.9938,0.9999
"220","Toeplitz",10,50,0.1,1,0.9998,1
"221","Toeplitz",20,10,0.01,0.0574,0.0466,0.0502
"222","Toeplitz",20,10,0.03,0.131,0.0804,0.1013
"223","Toeplitz",20,10,0.05,0.2726,0.1615,0.213
"224","Toeplitz",20,10,0.07,0.4625,0.2941,0.3769
"225","Toeplitz",20,10,0.1,0.7715,0.588,0.6891
"226","Toeplitz",20,20,0.01,0.0846,0.0494,0.0548
"227","Toeplitz",20,20,0.03,0.3631,0.1954,0.2582
"228","Toeplitz",20,20,0.05,0.7738,0.5529,0.658
"229","Toeplitz",20,20,0.07,0.9688,0.8671,0.9311
"230","Toeplitz",20,20,0.1,0.9999,0.9953,0.9992
"231","Toeplitz",20,30,0.01,0.131,0.0593,0.0756
"232","Toeplitz",20,30,0.03,0.6925,0.4213,0.5359
"233","Toeplitz",20,30,0.05,0.9837,0.8952,0.9504
"234","Toeplitz",20,30,0.07,0.9998,0.9975,0.9995
"235","Toeplitz",20,30,0.1,1,1,1
"236","Toeplitz",20,50,0.01,0.2749,0.1097,0.1525
"237","Toeplitz",20,50,0.03,0.9868,0.8795,0.9459
"238","Toeplitz",20,50,0.05,1,0.9998,0.9998
"239","Toeplitz",20,50,0.07,1,1,1
"240","Toeplitz",20,50,0.1,1,1,1
"241","Toeplitz",30,10,0.01,0.0638,0.05,0.0526
"242","Toeplitz",30,10,0.03,0.1656,0.0992,0.1237
"243","Toeplitz",30,10,0.05,0.3948,0.2503,0.3113
"244","Toeplitz",30,10,0.07,0.6498,0.4732,0.5569
"245","Toeplitz",30,10,0.1,0.9216,0.8092,0.8731
"246","Toeplitz",30,20,0.01,0.1021,0.0543,0.0647
"247","Toeplitz",30,20,0.03,0.5288,0.3206,0.4016
"248","Toeplitz",30,20,0.05,0.9208,0.7854,0.8591
"249","Toeplitz",30,20,0.07,0.9967,0.9801,0.9918
"250","Toeplitz",30,20,0.1,1,1,1
"251","Toeplitz",30,30,0.01,0.1686,0.0741,0.0972
"252","Toeplitz",30,30,0.03,0.8635,0.6495,0.7496
"253","Toeplitz",30,30,0.05,0.9994,0.99,0.9964
"254","Toeplitz",30,30,0.07,1,1,1
"255","Toeplitz",30,30,0.1,1,1,1
"256","Toeplitz",30,50,0.01,0.4017,0.1781,0.2418
"257","Toeplitz",30,50,0.03,0.9995,0.9845,0.9952
"258","Toeplitz",30,50,0.05,1,1,1
"259","Toeplitz",30,50,0.07,1,1,1
"260","Toeplitz",30,50,0.1,1,1,1
"261","Toeplitz",40,10,0.01,0.0618,0.0455,0.0472
"262","Toeplitz",40,10,0.03,0.2157,0.137,0.1639
"263","Toeplitz",40,10,0.05,0.497,0.3333,0.407
"264","Toeplitz",40,10,0.07,0.7848,0.6232,0.7031
"265","Toeplitz",40,10,0.1,0.9732,0.9235,0.9525
"266","Toeplitz",40,20,0.01,0.119,0.0609,0.0762
"267","Toeplitz",40,20,0.03,0.6521,0.4362,0.5215
"268","Toeplitz",40,20,0.05,0.9756,0.9083,0.9464
"269","Toeplitz",40,20,0.07,0.9999,0.9986,0.9996
"270","Toeplitz",40,20,0.1,1,1,1
"271","Toeplitz",40,30,0.01,0.2153,0.0993,0.1269
"272","Toeplitz",40,30,0.03,0.9453,0.8065,0.8771
"273","Toeplitz",40,30,0.05,1,0.9989,0.9997
"274","Toeplitz",40,30,0.07,1,1,1
"275","Toeplitz",40,30,0.1,1,1,1
"276","Toeplitz",40,50,0.01,0.4975,0.2466,0.3183
"277","Toeplitz",40,50,0.03,1,0.9996,0.9998
"278","Toeplitz",40,50,0.05,1,1,1
"279","Toeplitz",40,50,0.07,1,1,1
"280","Toeplitz",40,50,0.1,1,1,1
"281","Toeplitz",50,10,0.01,0.0731,0.0481,0.0523
"282","Toeplitz",50,10,0.03,0.2613,0.1628,0.1998
"283","Toeplitz",50,10,0.05,0.5995,0.4241,0.5018
"284","Toeplitz",50,10,0.07,0.8673,0.7364,0.8011
"285","Toeplitz",50,10,0.1,0.9933,0.9718,0.9836
"286","Toeplitz",50,20,0.01,0.1416,0.0733,0.0895
"287","Toeplitz",50,20,0.03,0.7561,0.5488,0.6365
"288","Toeplitz",50,20,0.05,0.9938,0.9673,0.9842
"289","Toeplitz",50,20,0.07,1,0.9996,1
"290","Toeplitz",50,20,0.1,1,1,1
"291","Toeplitz",50,30,0.01,0.2663,0.1254,0.1576
"292","Toeplitz",50,30,0.03,0.9807,0.9136,0.9494
"293","Toeplitz",50,30,0.05,1,1,1
"294","Toeplitz",50,30,0.07,1,1,1
"295","Toeplitz",50,30,0.1,1,1,1
"296","Toeplitz",50,50,0.01,0.6015,0.3221,0.4048
"297","Toeplitz",50,50,0.03,1,1,1
"298","Toeplitz",50,50,0.05,1,1,1
"299","Toeplitz",50,50,0.07,1,1,1
"300","Toeplitz",50,50,0.1,1,1,1
