"","sample_size","MCTPWB1_power","MCTPWB2_power"
"1",3,0.7,0.69
"2",13,0.05,0.04
"3",23,0.07,0.06
"4",33,0.06,0.05
"5",43,0.05,0.06
"6",53,0.05,0.06
"7",63,0.03,0.03
"8",73,0.05,0.09
"9",83,0.1,0.12
"10",93,0.11,0.09
"11",103,0.07,0.05
"12",113,0.06,0.07
"13",123,0.09,0.1
"14",133,0.14,0.11
"15",143,0.1,0.09
"16",153,0.08,0.09
"17",163,0.06,0.06
"18",173,0.06,0.07
"19",183,0.09,0.1
"20",193,0.12,0.13
"21",203,0.19,0.2
"22",213,0.11,0.08
"23",223,0.11,0.09
"24",233,0.11,0.11
"25",243,0.15,0.18
"26",253,0.13,0.13
"27",263,0.06,0.06
"28",273,0.16,0.17
"29",283,0.1,0.12
"30",293,0.16,0.17
"31",303,0.17,0.17
"32",313,0.15,0.16
"33",323,0.2,0.21
"34",333,0.19,0.22
"35",343,0.21,0.2
"36",353,0.14,0.14
"37",363,0.21,0.18
"38",373,0.2,0.2
"39",383,0.24,0.24
"40",393,0.27,0.27
"41",403,0.3,0.31
"42",413,0.24,0.27
"43",423,0.27,0.27
"44",433,0.19,0.19
"45",443,0.22,0.28
"46",453,0.28,0.26
"47",463,0.21,0.22
"48",473,0.25,0.24
"49",483,0.28,0.26
"50",493,0.19,0.21
"51",503,0.18,0.19
"52",513,0.28,0.27
"53",523,0.22,0.23
"54",533,0.22,0.22
"55",543,0.28,0.31
"56",553,0.3,0.28
"57",563,0.27,0.29
"58",573,0.28,0.3
"59",583,0.36,0.35
"60",593,0.38,0.37
"61",603,0.33,0.33
"62",613,0.31,0.3
"63",623,0.38,0.35
"64",633,0.33,0.31
"65",643,0.36,0.36
"66",653,0.33,0.36
"67",663,0.41,0.41
"68",673,0.3,0.3
"69",683,0.39,0.43
"70",693,0.41,0.39
"71",703,0.46,0.41
"72",713,0.34,0.34
"73",723,0.39,0.4
"74",733,0.41,0.4
"75",743,0.42,0.41
"76",753,0.43,0.47
"77",763,0.39,0.36
"78",773,0.5,0.54
"79",783,0.56,0.57
"80",793,0.43,0.45
"81",803,0.42,0.42
"82",813,0.5,0.52
"83",823,0.48,0.46
"84",833,0.57,0.57
"85",843,0.55,0.52
"86",853,0.5,0.45
"87",863,0.43,0.42
"88",873,0.45,0.49
"89",883,0.6,0.58
"90",893,0.53,0.53
"91",903,0.46,0.52
"92",913,0.44,0.42
"93",923,0.52,0.51
"94",933,0.55,0.59
"95",943,0.56,0.59
"96",953,0.51,0.54
"97",963,0.52,0.53
"98",973,0.54,0.54
"99",983,0.59,0.6
"100",993,0.59,0.6
"101",1003,0.59,0.59
"102",1013,0.61,0.59
"103",1023,0.65,0.6
"104",1033,0.62,0.62
"105",1043,0.65,0.64
"106",1053,0.58,0.55
"107",1063,0.55,0.55
"108",1073,0.58,0.62
"109",1083,0.69,0.68
"110",1093,0.63,0.59
"111",1103,0.6,0.59
"112",1113,0.69,0.68
"113",1123,0.64,0.65
"114",1133,0.69,0.68
"115",1143,0.71,0.71
"116",1153,0.66,0.7
"117",1163,0.64,0.64
"118",1173,0.64,0.62
"119",1183,0.57,0.6
"120",1193,0.67,0.69
"121",1203,0.67,0.65
"122",1213,0.72,0.72
"123",1223,0.77,0.77
"124",1233,0.71,0.72
"125",1243,0.67,0.66
"126",1253,0.73,0.74
"127",1263,0.69,0.7
"128",1273,0.64,0.66
"129",1283,0.77,0.75
"130",1293,0.76,0.76
"131",1303,0.75,0.74
"132",1313,0.82,0.8
"133",1323,0.76,0.76
"134",1333,0.78,0.77
"135",1343,0.7,0.69
"136",1353,0.69,0.72
"137",1363,0.77,0.81
"138",1373,0.76,0.76
"139",1383,0.74,0.74
"140",1393,0.74,0.76
"141",1403,0.75,0.7
"142",1413,0.87,0.81
"143",1423,0.77,0.76
"144",1433,0.75,0.79
"145",1443,0.74,0.77
"146",1453,0.75,0.75
"147",1463,0.68,0.72
"148",1473,0.76,0.77
"149",1483,0.78,0.8
"150",1493,0.81,0.77
"151",1503,0.81,0.83
"152",1513,0.79,0.81
"153",1523,0.79,0.76
"154",1533,0.86,0.81
"155",1543,0.86,0.86
"156",1553,0.86,0.85
"157",1563,0.81,0.81
"158",1573,0.83,0.82
"159",1583,0.8,0.79
"160",1593,0.84,0.86
"161",1603,0.88,0.87
"162",1613,0.87,0.85
"163",1623,0.83,0.84
"164",1633,0.82,0.83
"165",1643,0.89,0.85
"166",1653,0.76,0.78
"167",1663,0.87,0.89
"168",1673,0.89,0.88
"169",1683,0.88,0.88
"170",1693,0.88,0.87
"171",1703,0.84,0.83
"172",1713,0.8,0.81
"173",1723,0.85,0.84
"174",1733,0.89,0.9
"175",1743,0.79,0.81
"176",1753,0.84,0.81
"177",1763,0.87,0.87
"178",1773,0.83,0.84
"179",1783,0.9,0.91
"180",1793,0.9,0.88
"181",1803,0.84,0.84
"182",1813,0.82,0.83
"183",1823,0.84,0.86
"184",1833,0.81,0.85
"185",1843,0.91,0.89
"186",1853,0.87,0.87
"187",1863,0.87,0.88
"188",1873,0.95,0.95
"189",1883,0.85,0.87
"190",1893,0.91,0.91
"191",1903,0.92,0.92
"192",1913,0.94,0.89
"193",1923,0.92,0.94
"194",1933,0.93,0.93
"195",1943,0.91,0.91
"196",1953,0.93,0.94
"197",1963,0.86,0.86
"198",1973,0.93,0.94
"199",1983,0.9,0.9
"200",1993,0.91,0.92
"201",2003,0.96,0.95
"202",2013,0.95,0.94
"203",2023,0.94,0.96
"204",2033,0.91,0.88
"205",2043,0.9,0.88
"206",2053,0.94,0.96
"207",2063,0.96,0.96
"208",2073,0.93,0.94
"209",2083,0.94,0.95
"210",2093,0.96,0.95
"211",2103,0.96,0.96
"212",2113,0.93,0.93
"213",2123,0.93,0.95
"214",2133,0.94,0.94
"215",2143,0.96,0.97
"216",2153,0.91,0.9
"217",2163,0.96,0.96
"218",2173,0.94,0.93
"219",2183,0.96,0.95
"220",2193,0.91,0.88
"221",2203,0.94,0.93
"222",2213,0.95,0.96
"223",2223,0.99,0.98
"224",2233,0.93,0.92
"225",2243,0.93,0.93
"226",2253,0.97,0.95
"227",2263,0.93,0.94
"228",2273,0.95,0.92
"229",2283,0.97,0.97
"230",2293,0.97,0.98
"231",2303,0.96,0.96
"232",2313,0.94,0.94
"233",2323,0.91,0.92
"234",2333,0.94,0.93
"235",2343,0.94,0.95
"236",2353,0.95,0.95
"237",2363,0.97,0.98
"238",2373,0.96,0.98
"239",2383,0.95,0.94
"240",2393,0.98,0.97
"241",2403,0.95,0.96
"242",2413,0.95,0.95
"243",2423,0.97,0.97
"244",2433,0.96,0.97
"245",2443,0.97,0.98
"246",2453,0.97,0.97
"247",2463,0.96,0.96
"248",2473,0.96,0.98
"249",2483,0.97,0.97
"250",2493,0.99,0.98
